timestamp,vehicle_speed,target_speed,throttle,brake,steering,nearest_obstacle_m,ttc,safety_state,detections,fps
09:19:26,26.00,30.00,0.378,0.000,-0.011,,,CLEAR,0,21.6
09:19:26,27.25,30.00,0.562,0.000,0.027,,,CLEAR,1,21.6
09:19:27,27.77,30.00,0.318,0.000,0.050,,,CLEAR,1,21.6
09:19:27,27.91,30.00,0.583,0.000,0.055,,,CLEAR,1,21.8
09:19:27,28.63,30.00,0.149,0.000,0.061,,,CLEAR,1,21.8
09:19:27,28.32,30.00,0.395,0.000,0.058,,,CLEAR,1,21.8
09:19:27,28.55,30.00,0.340,0.000,0.052,,,CLEAR,0,21.8
09:19:28,28.59,30.00,0.457,0.000,0.044,,,CLEAR,1,21.8
09:19:28,28.59,0.00,0.000,1.000,0.037,9.66162109375,0.51190802749528,EMERGENCY,1,22.9
09:19:28,27.32,0.00,0.000,1.000,0.030,5.6554718017578125,0.13896480807167688,EMERGENCY,1,22.9
09:19:28,27.09,30.00,0.375,0.000,0.023,,,CLEAR,1,22.9
09:19:29,27.74,30.00,0.510,0.000,0.017,,,CLEAR,0,22.9
09:19:29,28.19,30.00,0.348,0.000,0.012,,,CLEAR,0,22.9
09:19:29,28.37,30.00,0.462,0.000,0.009,,,CLEAR,0,24.3
09:19:29,28.57,30.00,0.333,0.000,0.005,,,CLEAR,0,24.3
09:19:29,28.60,30.00,0.455,0.000,0.004,,,CLEAR,0,24.3
09:19:29,28.70,30.00,0.329,0.000,0.002,,,CLEAR,0,24.3
09:19:30,28.67,30.00,0.453,0.000,0.001,,,CLEAR,0,24.3
09:19:30,28.75,30.00,0.328,0.000,-0.000,,,CLEAR,0,24.3
09:19:30,28.70,30.00,0.452,0.000,-0.000,,,CLEAR,0,28.8
09:19:30,28.76,30.00,0.327,0.000,-0.001,,,CLEAR,0,28.8
09:19:30,28.71,30.00,0.452,0.000,-0.001,,,CLEAR,0,28.8
09:19:31,28.77,30.00,0.327,0.000,-0.001,,,CLEAR,0,28.8
09:19:31,28.71,30.00,0.452,0.000,-0.001,,,CLEAR,0,28.8
09:19:31,28.77,30.00,0.327,0.000,-0.001,,,CLEAR,0,25.8
09:19:31,28.71,30.00,0.452,0.000,-0.000,,,CLEAR,0,25.8
09:19:31,28.77,30.00,0.327,0.000,-0.001,,,CLEAR,0,25.8
09:19:32,28.71,30.00,0.452,0.000,-0.000,,,CLEAR,0,25.8
09:19:32,28.77,30.00,0.327,0.000,-0.000,,,CLEAR,0,25.8
09:19:32,28.71,30.00,0.452,0.000,-0.000,,,CLEAR,0,25.3
09:19:32,28.77,30.00,0.327,0.000,-0.000,,,CLEAR,0,25.3
09:19:32,28.71,30.00,0.452,0.000,0.000,,,CLEAR,0,25.3
09:19:33,28.77,30.00,0.327,0.000,-0.000,,,CLEAR,1,25.3
09:19:33,28.71,30.00,0.452,0.000,0.000,,,CLEAR,1,25.3
09:19:33,28.77,30.00,0.327,0.000,-0.000,,,CLEAR,1,23.9
09:19:33,28.71,30.00,0.452,0.000,0.000,,,CLEAR,0,23.9
09:19:33,28.77,30.00,0.327,0.000,-0.000,,,CLEAR,0,23.9
09:19:34,28.71,30.00,0.452,0.000,0.000,,,CLEAR,0,23.9
09:19:34,28.77,30.00,0.327,0.000,-0.000,,,CLEAR,0,23.9
09:19:34,28.71,30.00,0.452,0.000,0.000,,,CLEAR,0,25.0
09:19:34,28.77,30.00,0.327,0.000,-0.000,,,CLEAR,0,25.0
09:19:34,28.71,30.00,0.452,0.000,0.000,,,CLEAR,1,25.0
09:19:35,28.77,30.00,0.327,0.000,-0.000,,,CLEAR,0,25.0
09:19:35,28.71,30.00,0.452,0.000,0.000,,,CLEAR,0,25.0
09:19:35,28.77,30.00,0.327,0.000,-0.000,,,CLEAR,1,23.9
09:19:35,28.71,30.00,0.452,0.000,0.000,,,CLEAR,0,23.9
09:19:36,28.66,0.00,0.000,1.000,0.000,8.169479370117188,0.6444124909659683,EMERGENCY,1,23.9
09:19:36,26.50,30.00,1.000,0.000,0.002,,,CLEAR,1,23.9
09:19:36,27.31,30.00,0.307,0.000,-0.001,20.558609008789062,,SAFE,2,21.5
09:19:36,27.21,6.10,0.000,1.000,0.001,19.008201599121094,2.0318651281038007,BRAKE,1,21.5
09:19:36,25.94,30.00,1.000,0.000,-0.000,,,CLEAR,1,21.5
09:19:37,26.88,20.77,0.000,0.921,-0.001,16.92237091064453,31.49103336407682,CAUTION,1,21.5
09:19:37,25.14,30.00,1.000,0.000,0.002,,,CLEAR,1,19.1
09:19:37,23.13,30.00,1.000,0.000,0.003,,,CLEAR,1,19.1
09:19:37,23.06,18.96,0.000,1.000,-0.023,16.321151733398438,,CAUTION,1,19.1
09:19:38,25.21,30.00,0.555,0.000,-0.109,,,CLEAR,1,19.1
09:19:38,25.72,20.77,0.000,1.000,-0.133,16.924407958984375,,CAUTION,1,19.1
09:19:38,23.94,30.00,1.000,0.000,-0.136,,,CLEAR,1,21.5
09:19:38,23.55,20.06,0.000,1.000,-0.221,16.714447021484375,5.372004534278802,CAUTION,1,21.5
09:19:39,24.04,30.00,0.760,0.000,-0.259,,,CLEAR,1,21.5
09:19:39,25.91,30.00,0.734,0.000,-0.888,,,CLEAR,1,21.5
09:19:39,25.76,30.00,0.836,0.000,-0.999,,,CLEAR,0,21.5
09:19:39,26.19,30.00,0.698,0.000,-1.000,,,CLEAR,0,25.6
09:19:39,26.45,30.00,0.710,0.000,-1.000,,,CLEAR,0,25.6
09:19:40,25.66,30.00,0.731,0.000,-1.000,,,CLEAR,0,25.6
09:19:40,26.39,30.00,0.701,0.000,-0.542,,,CLEAR,0,25.6
09:19:40,27.85,30.00,0.918,0.000,0.097,,,CLEAR,1,25.6
09:19:40,27.80,30.00,0.252,0.000,-0.110,,,CLEAR,0,25.6
09:19:40,28.34,30.00,0.302,0.000,-0.034,,,CLEAR,0,27.7
09:19:40,2.06,30.00,1.000,0.000,-0.317,,,CLEAR,0,27.7
09:19:41,7.52,30.00,1.000,0.000,-0.204,,,CLEAR,0,27.7
09:19:41,0.10,30.00,1.000,0.000,-0.245,,,CLEAR,0,27.7
09:19:41,0.08,30.00,1.000,0.000,-0.247,,,CLEAR,0,27.7
09:19:41,0.07,30.00,1.000,0.000,-0.248,,,CLEAR,0,27.7
09:19:41,0.06,30.00,1.000,0.000,-0.249,,,CLEAR,0,29.5
09:19:41,0.06,30.00,1.000,0.000,-0.250,,,CLEAR,0,29.5
09:19:42,0.07,30.00,1.000,0.000,-0.252,,,CLEAR,1,29.5
09:19:42,0.07,30.00,1.000,0.000,-0.253,,,CLEAR,0,29.5
09:19:42,0.06,30.00,1.000,0.000,-0.254,,,CLEAR,1,29.5
09:19:42,0.10,30.00,1.000,0.000,-0.256,,,CLEAR,0,29.5
09:19:42,0.07,30.00,1.000,0.000,-0.257,,,CLEAR,0,29.2
09:19:42,0.06,30.00,1.000,0.000,-0.258,,,CLEAR,0,29.2
09:19:43,0.07,30.00,1.000,0.000,-0.259,,,CLEAR,0,29.2
09:19:43,0.07,30.00,1.000,0.000,-0.261,,,CLEAR,0,29.2
09:19:43,0.06,30.00,1.000,0.000,-0.262,,,CLEAR,0,29.2
09:19:43,0.08,30.00,1.000,0.000,-0.263,,,CLEAR,0,26.5
09:19:43,0.08,30.00,1.000,0.000,-0.265,,,CLEAR,0,26.5
09:19:44,0.06,30.00,1.000,0.000,-0.265,,,CLEAR,0,26.5
09:19:44,0.06,30.00,1.000,0.000,-0.267,,,CLEAR,0,26.5
09:19:44,0.07,30.00,1.000,0.000,-0.268,,,CLEAR,0,26.5
09:19:44,0.06,30.00,1.000,0.000,-0.269,,,CLEAR,0,22.6
09:19:44,0.07,30.00,1.000,0.000,-0.270,,,CLEAR,0,22.6
09:19:45,0.07,30.00,1.000,0.000,-0.272,,,CLEAR,0,22.6
09:19:45,0.05,30.00,1.000,0.000,-0.273,,,CLEAR,0,22.6
09:19:45,0.12,30.00,1.000,0.000,-0.274,,,CLEAR,0,22.6
09:19:45,0.07,30.00,1.000,0.000,-0.276,,,CLEAR,0,27.0
09:19:45,0.07,30.00,1.000,0.000,-0.277,,,CLEAR,0,27.0
09:19:46,0.06,30.00,1.000,0.000,-0.278,,,CLEAR,0,27.0
09:19:46,0.07,30.00,1.000,0.000,-0.279,,,CLEAR,0,27.0
09:19:46,0.07,30.00,1.000,0.000,-0.280,,,CLEAR,0,27.0
09:19:46,0.07,30.00,1.000,0.000,-0.282,,,CLEAR,0,27.0
09:19:46,0.07,30.00,1.000,0.000,-0.283,,,CLEAR,0,29.7
09:19:46,0.07,30.00,1.000,0.000,-0.284,,,CLEAR,0,29.7
09:19:47,0.07,30.00,1.000,0.000,-0.285,,,CLEAR,0,29.7
09:19:47,0.07,30.00,1.000,0.000,-0.287,,,CLEAR,0,29.7
09:19:47,0.07,30.00,1.000,0.000,-0.288,,,CLEAR,0,29.7
09:19:47,0.07,30.00,1.000,0.000,-0.289,,,CLEAR,0,29.7
09:19:47,0.06,30.00,1.000,0.000,-0.290,,,CLEAR,0,29.6
09:19:47,0.07,30.00,1.000,0.000,-0.292,,,CLEAR,0,29.6
09:19:48,0.07,30.00,1.000,0.000,-0.293,,,CLEAR,0,29.6
09:19:48,0.07,30.00,1.000,0.000,-0.294,,,CLEAR,0,29.6
09:19:48,0.07,30.00,1.000,0.000,-0.295,,,CLEAR,0,29.6
09:19:48,0.07,30.00,1.000,0.000,-0.297,,,CLEAR,0,29.6
09:19:48,0.07,30.00,1.000,0.000,-0.298,,,CLEAR,0,28.6
09:19:48,0.07,30.00,1.000,0.000,-0.299,,,CLEAR,0,28.6
09:19:49,0.06,30.00,1.000,0.000,-0.300,,,CLEAR,0,28.6
09:19:49,0.06,30.00,1.000,0.000,-0.302,,,CLEAR,0,28.6
09:19:49,0.01,30.00,1.000,0.000,-0.303,,,CLEAR,0,28.6
09:19:49,0.06,30.00,1.000,0.000,-0.304,,,CLEAR,0,28.6
09:19:49,0.08,30.00,1.000,0.000,-0.305,,,CLEAR,0,29.9
09:19:49,0.07,30.00,1.000,0.000,-0.307,,,CLEAR,0,29.9
09:19:50,0.08,30.00,1.000,0.000,-0.308,,,CLEAR,0,29.9
09:19:50,0.07,30.00,1.000,0.000,-0.309,,,CLEAR,0,29.9
09:19:50,0.06,30.00,1.000,0.000,-0.310,,,CLEAR,0,29.9
09:19:50,0.07,30.00,1.000,0.000,-0.311,,,CLEAR,0,29.9
09:19:50,0.06,30.00,1.000,0.000,-0.312,,,CLEAR,0,30.1
09:19:50,0.04,30.00,1.000,0.000,-0.313,,,CLEAR,0,30.1
09:19:51,0.07,30.00,1.000,0.000,-0.314,,,CLEAR,0,30.1
09:19:51,0.06,30.00,1.000,0.000,-0.316,,,CLEAR,0,30.1
09:19:51,0.08,30.00,1.000,0.000,-0.317,,,CLEAR,0,30.1
09:19:51,0.07,30.00,1.000,0.000,-0.318,,,CLEAR,0,30.1
09:19:51,0.07,30.00,1.000,0.000,-0.319,,,CLEAR,0,29.8
09:19:51,0.07,30.00,1.000,0.000,-0.321,,,CLEAR,0,29.8
09:19:52,0.06,30.00,1.000,0.000,-0.322,,,CLEAR,0,29.8
09:19:52,0.07,30.00,1.000,0.000,-0.323,,,CLEAR,0,29.8
09:19:52,0.12,30.00,1.000,0.000,-0.324,,,CLEAR,0,29.8
09:19:52,0.13,30.00,1.000,0.000,-0.327,,,CLEAR,0,29.8
09:19:52,0.12,30.00,1.000,0.000,-0.329,,,CLEAR,0,30.1
09:19:52,0.09,30.00,1.000,0.000,-0.331,,,CLEAR,0,30.1
09:19:53,0.07,30.00,1.000,0.000,-0.332,,,CLEAR,0,30.1
09:19:53,0.08,30.00,1.000,0.000,-0.333,,,CLEAR,0,30.1
09:19:53,0.07,30.00,1.000,0.000,-0.335,,,CLEAR,0,30.1
09:19:53,0.07,30.00,1.000,0.000,-0.336,,,CLEAR,0,30.1
09:19:53,0.09,30.00,1.000,0.000,-0.337,,,CLEAR,0,28.1
09:19:54,0.08,30.00,1.000,0.000,-0.339,,,CLEAR,0,28.1
09:19:54,0.09,30.00,1.000,0.000,-0.340,,,CLEAR,0,28.1
09:19:54,0.28,30.00,1.000,0.000,-0.345,,,CLEAR,0,28.1
09:19:54,0.17,30.00,1.000,0.000,-0.346,,,CLEAR,0,28.1
09:19:54,0.15,30.00,1.000,0.000,-0.348,,,CLEAR,0,28.1
09:19:54,0.13,30.00,1.000,0.000,-0.351,,,CLEAR,0,27.4
09:19:55,0.13,30.00,1.000,0.000,-0.353,,,CLEAR,0,27.4
09:19:55,0.05,30.00,1.000,0.000,-0.354,,,CLEAR,0,27.4
09:19:55,0.05,30.00,1.000,0.000,-0.355,,,CLEAR,0,27.4
09:19:55,0.05,30.00,1.000,0.000,-0.355,,,CLEAR,0,27.4
09:19:55,0.05,30.00,1.000,0.000,-0.356,,,CLEAR,0,26.7
09:19:56,0.05,30.00,1.000,0.000,-0.357,,,CLEAR,0,26.7
09:19:56,0.05,30.00,1.000,0.000,-0.358,,,CLEAR,0,26.7
09:19:56,0.05,30.00,1.000,0.000,-0.359,,,CLEAR,0,26.7
09:19:56,0.05,30.00,1.000,0.000,-0.360,,,CLEAR,0,26.7
09:19:56,0.05,30.00,1.000,0.000,-0.361,,,CLEAR,0,25.6
09:19:57,0.05,30.00,1.000,0.000,-0.362,,,CLEAR,0,25.6
09:19:57,0.05,30.00,1.000,0.000,-0.363,,,CLEAR,0,25.6
09:19:57,0.05,30.00,1.000,0.000,-0.364,,,CLEAR,0,25.6
09:19:57,0.05,30.00,1.000,0.000,-0.365,,,CLEAR,0,25.6
09:19:57,0.05,30.00,1.000,0.000,-0.366,,,CLEAR,0,25.6
09:19:58,0.05,30.00,1.000,0.000,-0.367,,,CLEAR,0,26.9
09:19:58,0.05,30.00,1.000,0.000,-0.368,,,CLEAR,0,26.9
09:19:58,0.05,30.00,1.000,0.000,-0.369,,,CLEAR,0,26.9
09:19:58,0.05,30.00,1.000,0.000,-0.369,,,CLEAR,0,26.9
09:19:58,0.05,30.00,1.000,0.000,-0.370,,,CLEAR,0,26.9
09:19:58,0.05,30.00,1.000,0.000,-0.371,,,CLEAR,0,24.5
09:19:59,0.05,30.00,1.000,0.000,-0.372,,,CLEAR,0,24.5
09:19:59,0.05,30.00,1.000,0.000,-0.373,,,CLEAR,0,24.5
09:19:59,0.05,30.00,1.000,0.000,-0.374,,,CLEAR,0,24.5
09:19:59,0.05,30.00,1.000,0.000,-0.375,,,CLEAR,0,24.5
09:19:59,0.05,30.00,1.000,0.000,-0.376,,,CLEAR,0,26.4
09:20:00,0.05,30.00,1.000,0.000,-0.377,,,CLEAR,0,26.4
09:20:00,0.05,30.00,1.000,0.000,-0.377,,,CLEAR,0,26.4
09:20:00,0.05,30.00,1.000,0.000,-0.378,,,CLEAR,0,26.4
09:20:00,0.05,30.00,1.000,0.000,-0.379,,,CLEAR,0,26.4
09:20:00,0.07,30.00,1.000,0.000,-0.380,,,CLEAR,0,23.9
09:20:01,0.02,30.00,1.000,0.000,-0.380,,,CLEAR,0,23.9
09:20:01,0.06,30.00,1.000,0.000,-0.381,,,CLEAR,0,23.9
09:20:01,0.02,30.00,1.000,0.000,-0.381,,,CLEAR,0,23.9
09:20:01,0.05,30.00,1.000,0.000,-0.382,,,CLEAR,0,23.9
09:20:02,0.06,30.00,1.000,0.000,-0.383,,,CLEAR,0,24.6
09:20:02,0.06,30.00,1.000,0.000,-0.384,,,CLEAR,0,24.6
09:20:02,0.06,30.00,1.000,0.000,-0.385,,,CLEAR,0,24.6
09:20:02,0.06,30.00,1.000,0.000,-0.386,,,CLEAR,1,24.6
09:20:02,0.06,30.00,1.000,0.000,-0.387,,,CLEAR,0,24.6
09:20:02,0.06,30.00,1.000,0.000,-0.388,,,CLEAR,0,24.6
09:20:03,0.06,30.00,1.000,0.000,-0.389,,,CLEAR,0,28.3
09:20:03,0.06,30.00,1.000,0.000,-0.390,,,CLEAR,1,28.3
09:20:03,0.06,30.00,1.000,0.000,-0.391,,,CLEAR,0,28.3
09:20:03,0.06,30.00,1.000,0.000,-0.392,,,CLEAR,1,28.3
09:20:03,0.06,30.00,1.000,0.000,-0.393,,,CLEAR,1,28.3
09:20:03,0.06,30.00,1.000,0.000,-0.394,,,CLEAR,1,28.3
09:20:04,0.06,30.00,1.000,0.000,-0.395,,,CLEAR,1,28.7
09:20:04,0.06,30.00,1.000,0.000,-0.396,,,CLEAR,1,28.7
09:20:04,0.06,30.00,1.000,0.000,-0.397,,,CLEAR,1,28.7
09:20:04,0.06,30.00,1.000,0.000,-0.398,,,CLEAR,1,28.7
09:20:04,0.06,30.00,1.000,0.000,-0.399,,,CLEAR,1,28.7
09:20:04,0.06,30.00,1.000,0.000,-0.400,,,CLEAR,1,28.4
09:20:05,0.06,30.00,1.000,0.000,-0.401,,,CLEAR,0,28.4
09:20:05,0.06,30.00,1.000,0.000,-0.401,,,CLEAR,0,28.4
09:20:05,0.06,30.00,1.000,0.000,-0.402,,,CLEAR,0,28.4
09:20:05,0.06,30.00,1.000,0.000,-0.403,,,CLEAR,0,28.4
09:20:05,0.06,30.00,1.000,0.000,-0.404,,,CLEAR,1,28.4
09:20:06,0.03,8.49,0.000,1.000,-0.404,12.830329895019531,,CAUTION,1,26.5
09:20:06,0.02,30.00,1.000,0.000,-0.404,,,CLEAR,1,26.5
09:20:06,0.06,30.00,1.000,0.000,-0.405,,,CLEAR,1,26.5
09:20:06,0.06,30.00,1.000,0.000,-0.406,,,CLEAR,1,26.5
09:20:06,0.01,30.00,1.000,0.000,-0.406,,,CLEAR,1,26.5
09:20:07,0.00,30.00,1.000,0.000,-0.406,,,CLEAR,1,25.1
09:20:07,0.03,30.00,1.000,0.000,-0.406,,,CLEAR,1,25.1
09:20:07,0.06,30.00,1.000,0.000,-0.407,,,CLEAR,1,25.1
09:20:07,0.06,30.00,1.000,0.000,-0.408,,,CLEAR,1,25.1
09:20:07,0.06,30.00,1.000,0.000,-0.409,,,CLEAR,1,25.1
09:20:08,0.06,30.00,1.000,0.000,-0.410,,,CLEAR,1,25.9
09:20:08,0.06,30.00,1.000,0.000,-0.411,,,CLEAR,1,25.9
09:20:08,0.06,30.00,1.000,0.000,-0.412,,,CLEAR,1,25.9
09:20:08,0.06,30.00,1.000,0.000,-0.413,,,CLEAR,1,25.9
09:20:08,0.06,30.00,1.000,0.000,-0.414,,,CLEAR,1,25.9
09:20:09,0.06,30.00,1.000,0.000,-0.415,,,CLEAR,1,24.0
09:20:09,0.06,30.00,1.000,0.000,-0.416,,,CLEAR,1,24.0
09:20:09,0.06,30.00,1.000,0.000,-0.417,,,CLEAR,1,24.0
09:20:09,0.06,30.00,1.000,0.000,-0.418,,,CLEAR,1,24.0
09:20:09,0.06,30.00,1.000,0.000,-0.419,,,CLEAR,1,24.0
09:20:10,0.06,30.00,1.000,0.000,-0.420,,,CLEAR,1,24.0
09:20:10,0.06,30.00,1.000,0.000,-0.421,,,CLEAR,0,24.0
09:20:10,0.06,30.00,1.000,0.000,-0.422,,,CLEAR,0,24.0
09:20:10,0.06,30.00,1.000,0.000,-0.423,,,CLEAR,0,24.0
09:20:10,0.06,30.00,1.000,0.000,-0.424,,,CLEAR,0,24.0
09:20:11,0.06,30.00,1.000,0.000,-0.425,,,CLEAR,0,24.0
09:20:11,0.06,30.00,1.000,0.000,-0.426,,,CLEAR,0,26.4
09:20:11,0.06,30.00,1.000,0.000,-0.427,,,CLEAR,0,26.4
09:20:11,0.06,30.00,1.000,0.000,-0.428,,,CLEAR,0,26.4
09:20:11,0.06,30.00,1.000,0.000,-0.429,,,CLEAR,0,26.4
09:20:12,0.06,30.00,1.000,0.000,-0.430,,,CLEAR,0,26.4
09:20:12,0.06,30.00,1.000,0.000,-0.431,,,CLEAR,0,26.1
09:20:12,0.06,30.00,1.000,0.000,-0.432,,,CLEAR,0,26.1
09:20:12,0.06,30.00,1.000,0.000,-0.433,,,CLEAR,0,26.1
09:20:12,0.06,30.00,1.000,0.000,-0.434,,,CLEAR,0,26.1
09:20:12,0.06,30.00,1.000,0.000,-0.435,,,CLEAR,0,26.1
09:20:13,0.06,30.00,1.000,0.000,-0.436,,,CLEAR,0,26.1
09:20:13,0.06,30.00,1.000,0.000,-0.437,,,CLEAR,0,27.9
09:20:13,0.06,30.00,1.000,0.000,-0.438,,,CLEAR,0,27.9
09:20:13,0.06,30.00,1.000,0.000,-0.439,,,CLEAR,0,27.9
09:20:13,0.06,30.00,1.000,0.000,-0.440,,,CLEAR,0,27.9
09:20:14,0.06,30.00,1.000,0.000,-0.441,,,CLEAR,0,27.9
09:20:14,0.06,30.00,1.000,0.000,-0.442,,,CLEAR,0,27.7
09:20:14,0.06,30.00,1.000,0.000,-0.443,,,CLEAR,0,27.7
09:20:14,0.06,30.00,1.000,0.000,-0.443,,,CLEAR,0,27.7
09:20:14,0.06,30.00,1.000,0.000,-0.444,,,CLEAR,0,27.7
09:20:14,0.02,30.00,1.000,0.000,-0.445,,,CLEAR,0,27.7
09:20:15,0.00,30.00,1.000,0.000,-0.444,,,CLEAR,0,27.7
09:20:15,0.01,30.00,1.000,0.000,-0.445,,,CLEAR,0,26.2
09:20:15,0.01,30.00,1.000,0.000,-0.445,,,CLEAR,0,26.2
09:20:15,0.01,30.00,1.000,0.000,-0.445,,,CLEAR,0,26.2
09:20:15,0.01,30.00,1.000,0.000,-0.445,,,CLEAR,0,26.2
09:20:16,0.00,30.00,1.000,0.000,-0.445,,,CLEAR,0,26.2
09:20:16,0.01,30.00,1.000,0.000,-0.445,,,CLEAR,0,26.8
09:20:16,0.01,30.00,1.000,0.000,-0.445,,,CLEAR,0,26.8
09:20:16,0.01,30.00,1.000,0.000,-0.445,,,CLEAR,0,26.8
09:20:16,0.01,30.00,1.000,0.000,-0.446,,,CLEAR,0,26.8
09:20:17,0.01,30.00,1.000,0.000,-0.446,,,CLEAR,0,26.8
09:20:17,0.01,30.00,1.000,0.000,-0.446,,,CLEAR,0,26.5
09:20:17,0.01,30.00,1.000,0.000,-0.446,,,CLEAR,0,26.5
09:20:17,0.01,30.00,1.000,0.000,-0.446,,,CLEAR,0,26.5
09:20:17,0.01,30.00,1.000,0.000,-0.446,,,CLEAR,0,26.5
09:20:17,0.01,30.00,1.000,0.000,-0.446,,,CLEAR,0,26.5
09:20:18,0.01,30.00,1.000,0.000,-0.447,,,CLEAR,0,26.5
09:20:18,0.01,30.00,1.000,0.000,-0.447,,,CLEAR,0,26.8
09:20:18,0.01,30.00,1.000,0.000,-0.447,,,CLEAR,0,26.8
09:20:18,0.01,30.00,1.000,0.000,-0.447,,,CLEAR,0,26.8
09:20:18,0.01,30.00,1.000,0.000,-0.447,,,CLEAR,0,26.8
09:20:19,0.01,30.00,1.000,0.000,-0.447,,,CLEAR,0,21.8
09:20:19,0.01,30.00,1.000,0.000,-0.448,,,CLEAR,0,21.8
09:20:19,0.01,30.00,1.000,0.000,-0.448,,,CLEAR,0,21.8
09:20:19,0.01,30.00,1.000,0.000,-0.448,,,CLEAR,0,21.8
09:20:20,0.00,30.00,1.000,0.000,-0.448,,,CLEAR,0,21.8
09:20:20,0.01,30.00,1.000,0.000,-0.448,,,CLEAR,0,21.8
09:20:20,0.01,30.00,1.000,0.000,-0.448,,,CLEAR,0,26.1
09:20:20,0.01,30.00,1.000,0.000,-0.449,,,CLEAR,0,26.1
09:20:20,0.01,30.00,1.000,0.000,-0.449,,,CLEAR,0,26.1
09:20:21,0.00,30.00,1.000,0.000,-0.449,,,CLEAR,0,26.1
09:20:21,0.01,30.00,1.000,0.000,-0.449,,,CLEAR,0,21.6
09:20:21,0.01,30.00,1.000,0.000,-0.449,,,CLEAR,0,21.6
09:20:21,0.01,30.00,1.000,0.000,-0.450,,,CLEAR,0,21.6
09:20:21,0.01,30.00,1.000,0.000,-0.450,,,CLEAR,0,21.6
09:20:22,0.01,30.00,1.000,0.000,-0.450,,,CLEAR,0,21.6
09:20:22,0.01,30.00,1.000,0.000,-0.450,,,CLEAR,0,21.6
09:20:22,0.01,30.00,1.000,0.000,-0.450,,,CLEAR,0,27.2
09:20:22,0.01,30.00,1.000,0.000,-0.451,,,CLEAR,0,27.2
09:20:22,0.01,30.00,1.000,0.000,-0.451,,,CLEAR,0,27.2
09:20:23,0.01,30.00,1.000,0.000,-0.451,,,CLEAR,0,27.2
09:20:23,0.01,30.00,1.000,0.000,-0.451,,,CLEAR,0,27.2
