timestamp,vehicle_speed,target_speed,throttle,brake,steering,nearest_obstacle_m,ttc,safety_state,detections,fps
09:25:30,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,0.7006654101365698,EMERGENCY,1,23.0
09:25:31,0.00,0.00,0.000,1.000,-0.159,2.191925048828125,,EMERGENCY,1,23.0
09:25:31,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,,EMERGENCY,1,23.0
09:25:31,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,,EMERGENCY,1,22.5
09:25:31,0.00,0.00,0.000,1.000,-0.159,2.158477783203125,,EMERGENCY,1,22.5
09:25:31,0.00,0.00,0.000,1.000,-0.159,2.06231689453125,1.446564783196064,EMERGENCY,1,22.5
09:25:32,0.00,0.00,0.000,1.000,-0.159,2.08514404296875,5.569231552506966,EMERGENCY,1,22.5
09:25:32,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,,EMERGENCY,1,22.5
09:25:32,0.00,0.00,0.000,1.000,-0.159,2.210723876953125,,EMERGENCY,1,23.1
09:25:32,0.00,0.00,0.000,1.000,-0.159,2.081634521484375,0.4331301648648486,EMERGENCY,1,23.1
09:25:32,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,2.1033168344054345,EMERGENCY,1,23.1
09:25:33,0.00,0.00,0.000,1.000,-0.159,2.050079345703125,0.9648958942913698,EMERGENCY,1,23.1
09:25:33,0.00,0.00,0.000,1.000,-0.159,2.175201416015625,,EMERGENCY,1,23.1
09:25:33,0.00,0.00,0.000,1.000,-0.159,2.06231689453125,1.6843952265400863,EMERGENCY,1,22.9
09:25:33,0.00,0.00,0.000,1.000,-0.159,2.201324462890625,,EMERGENCY,1,22.9
09:25:34,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,203.35760658437556,EMERGENCY,1,22.9
09:25:34,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,1.4368077627909484,EMERGENCY,1,22.9
09:25:34,0.00,0.00,0.000,1.000,-0.159,2.0335693359375,0.7182609871259215,EMERGENCY,1,22.6
09:25:34,0.00,0.00,0.000,1.000,-0.159,2.1004486083984375,1.2725800955873228,EMERGENCY,1,22.6
09:25:34,0.00,0.00,0.000,1.000,-0.159,2.1603240966796875,,EMERGENCY,1,22.6
09:25:35,0.00,0.00,0.000,1.000,-0.159,2.1143341064453125,0.8368745974680192,EMERGENCY,1,22.6
09:25:35,0.00,0.00,0.000,1.000,-0.159,2.059722900390625,,EMERGENCY,1,22.6
09:25:35,0.00,0.00,0.000,1.000,-0.159,2.191925048828125,,EMERGENCY,1,23.1
09:25:35,0.00,0.00,0.000,1.000,-0.159,2.037841796875,1.3189643128791078,EMERGENCY,1,23.1
09:25:36,0.00,0.00,0.000,1.000,-0.159,2.0335693359375,1.059570517707384,EMERGENCY,1,23.1
09:25:36,0.00,0.00,0.000,1.000,-0.159,2.191925048828125,,EMERGENCY,1,23.1
09:25:36,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,1.5572130867030316,EMERGENCY,1,23.1
09:25:36,0.00,0.00,0.000,1.000,-0.159,2.0811309814453125,,EMERGENCY,1,22.9
09:25:36,0.00,0.00,0.000,1.000,-0.159,2.0487823486328125,8.007928259343144,EMERGENCY,1,22.9
09:25:37,0.00,0.00,0.000,1.000,-0.159,2.291961669921875,,EMERGENCY,1,22.9
09:25:37,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,1.1528448811992822,EMERGENCY,1,22.9
09:25:37,0.00,0.00,0.000,1.000,-0.159,2.06231689453125,,EMERGENCY,1,22.0
09:25:37,0.00,0.00,0.000,1.000,-0.159,2.12872314453125,,EMERGENCY,1,22.0
09:25:38,0.00,0.00,0.000,1.000,-0.159,2.175201416015625,,EMERGENCY,1,22.0
09:25:38,0.00,0.00,0.000,1.000,-0.159,2.059722900390625,1.5026239700806445,EMERGENCY,1,22.0
09:25:38,0.00,0.00,0.000,1.000,-0.159,2.114837646484375,,EMERGENCY,1,20.0
09:25:38,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,1.0860418278589803,EMERGENCY,1,20.0
09:25:39,0.00,0.00,0.000,1.000,-0.159,2.0663299560546875,,EMERGENCY,1,20.0
09:25:39,0.00,0.00,0.000,1.000,-0.159,2.08514404296875,,EMERGENCY,1,20.0
09:25:39,0.00,0.00,0.000,1.000,-0.159,2.175201416015625,,EMERGENCY,1,20.0
09:25:39,0.00,0.00,0.000,1.000,-0.159,2.1004486083984375,0.6133730853999708,EMERGENCY,1,20.1
09:25:40,0.00,0.00,0.000,1.000,-0.159,2.15533447265625,,EMERGENCY,1,20.1
09:25:40,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,,EMERGENCY,1,20.1
09:25:40,0.00,0.00,0.000,1.000,-0.159,2.08514404296875,2.9900936372473796,EMERGENCY,1,18.5
09:25:40,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,,EMERGENCY,1,18.5
09:25:41,0.00,0.00,0.000,1.000,-0.159,2.0030517578125,2.1462958993133983,EMERGENCY,1,18.5
09:25:41,0.00,0.00,0.000,1.000,-0.159,2.1297149658203125,,EMERGENCY,1,18.5
09:25:41,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,1.5099742978129587,EMERGENCY,1,18.5
09:25:41,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,,EMERGENCY,1,22.2
09:25:42,0.00,0.00,0.000,1.000,-0.159,2.050079345703125,5.4811650464232535,EMERGENCY,1,22.2
09:25:42,0.00,0.00,0.000,1.000,-0.159,2.114837646484375,0.7815738687767354,EMERGENCY,1,22.2
09:25:42,0.00,0.00,0.000,1.000,-0.159,2.081634521484375,,EMERGENCY,1,22.2
09:25:42,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,,EMERGENCY,1,22.2
09:25:42,0.00,0.00,0.000,1.000,-0.159,2.0228271484375,0.7776744762827409,EMERGENCY,1,23.6
09:25:43,0.00,0.00,0.000,1.000,-0.159,2.0856475830078125,,EMERGENCY,1,23.6
09:25:43,0.00,0.00,0.000,1.000,-0.159,2.0487823486328125,7.394264972715306,EMERGENCY,1,23.6
09:25:43,0.00,0.00,0.000,1.000,-0.159,2.08514404296875,5.914281631528641,EMERGENCY,1,23.6
09:25:43,0.00,0.00,0.000,1.000,-0.159,2.12872314453125,,EMERGENCY,1,23.6
09:25:43,0.00,0.00,0.000,1.000,-0.159,2.1603240966796875,,EMERGENCY,1,23.5
09:25:44,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,2.878170319685002,EMERGENCY,1,23.5
09:25:44,0.00,0.00,0.000,1.000,-0.159,2.037841796875,0.39295486943117885,EMERGENCY,1,23.5
09:25:44,0.00,0.00,0.000,1.000,-0.159,2.065032958984375,0.31140213290015795,EMERGENCY,1,23.5
09:25:44,0.00,0.00,0.000,1.000,-0.159,2.158477783203125,,EMERGENCY,1,22.9
09:25:45,0.00,0.00,0.000,1.000,-0.159,2.1436004638671875,,EMERGENCY,1,22.9
09:25:45,0.00,0.00,0.000,1.000,-0.159,2.158477783203125,,EMERGENCY,1,22.9
09:25:45,0.00,0.00,0.000,1.000,-0.159,2.0663299560546875,0.7393433895048518,EMERGENCY,1,22.9
09:25:45,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,1.9664847591954553,EMERGENCY,1,22.9
09:25:45,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,10.39810250314434,EMERGENCY,1,23.1
09:25:46,0.00,0.00,0.000,1.000,-0.159,2.210723876953125,,EMERGENCY,1,23.1
09:25:46,0.00,0.00,0.000,1.000,-0.159,2.1143341064453125,,EMERGENCY,1,23.1
09:25:46,0.00,0.00,0.000,1.000,-0.159,2.059722900390625,0.553823058751676,EMERGENCY,1,23.1
09:25:46,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,,EMERGENCY,1,23.1
09:25:46,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,1.613194125644586,EMERGENCY,1,22.8
09:25:47,0.00,0.00,0.000,1.000,-0.159,2.175201416015625,,EMERGENCY,1,22.8
09:25:47,0.00,0.00,0.000,1.000,-0.159,2.158477783203125,49.16334521080837,EMERGENCY,1,22.8
09:25:47,0.00,0.00,0.000,1.000,-0.159,2.114837646484375,,EMERGENCY,1,22.8
09:25:47,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,0.711228188019652,EMERGENCY,1,22.9
09:25:48,0.00,0.00,0.000,1.000,-0.159,2.1004486083984375,,EMERGENCY,1,22.9
09:25:48,0.00,0.00,0.000,1.000,-0.159,2.184600830078125,,EMERGENCY,1,22.9
09:25:48,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,,EMERGENCY,1,22.9
09:25:48,0.00,0.00,0.000,1.000,-0.159,2.12872314453125,,EMERGENCY,1,22.9
09:25:49,0.00,0.00,0.000,1.000,-0.159,2.023193359375,7.061052768986399,EMERGENCY,1,21.8
09:25:49,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,,EMERGENCY,1,21.8
09:25:49,0.00,0.00,0.000,1.000,-0.159,2.240081787109375,2.0297968597617593,EMERGENCY,1,21.8
09:25:49,0.00,0.00,0.000,1.000,-0.159,2.0688934326171875,,EMERGENCY,1,21.8
09:25:49,0.00,0.00,0.000,1.000,-0.159,2.08514404296875,7.434724789673643,EMERGENCY,1,22.3
09:25:50,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,,EMERGENCY,1,22.3
09:25:50,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,94.3762244311246,EMERGENCY,1,22.3
09:25:50,0.00,0.00,0.000,1.000,-0.159,2.1004486083984375,0.49013258712088503,EMERGENCY,1,22.3
09:25:50,0.00,0.00,0.000,1.000,-0.159,2.08514404296875,1.0349430687263512,EMERGENCY,1,22.3
09:25:51,0.00,0.00,0.000,1.000,-0.159,2.09552001953125,,EMERGENCY,1,22.6
09:25:51,0.00,0.00,0.000,1.000,-0.159,2.114837646484375,,EMERGENCY,1,22.6
09:25:51,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,,EMERGENCY,1,22.6
09:25:51,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,,EMERGENCY,1,22.6
09:25:51,0.00,0.00,0.000,1.000,-0.159,2.06231689453125,,EMERGENCY,1,22.7
09:25:52,0.00,0.00,0.000,1.000,-0.159,2.1004486083984375,,EMERGENCY,1,22.7
09:25:52,0.00,0.00,0.000,1.000,-0.159,2.059722900390625,3.191948467943849,EMERGENCY,1,22.7
09:25:52,0.00,0.00,0.000,1.000,-0.159,2.023193359375,1.069930807628704,EMERGENCY,1,22.7
09:25:52,0.00,0.00,0.000,1.000,-0.159,2.114837646484375,,EMERGENCY,1,22.7
09:25:52,0.00,0.00,0.000,1.000,-0.159,2.0487823486328125,0.34378642050618696,EMERGENCY,1,23.7
09:25:53,0.00,0.00,0.000,1.000,-0.159,2.06231689453125,2.200521629397609,EMERGENCY,1,23.7
09:25:53,0.00,0.00,0.000,1.000,-0.159,2.059722900390625,1.2978861481113737,EMERGENCY,1,23.7
09:25:53,0.00,0.00,0.000,1.000,-0.159,2.0995330810546875,,EMERGENCY,1,23.7
09:25:53,0.00,0.00,0.000,1.000,-0.159,2.06231689453125,1.261551989352002,EMERGENCY,1,23.7
09:25:53,0.00,0.00,0.000,1.000,-0.159,2.0663299560546875,1.3884101902310322,EMERGENCY,1,23.9
09:25:54,0.00,0.00,0.000,1.000,-0.159,2.210723876953125,,EMERGENCY,1,23.9
09:25:54,0.00,0.00,0.000,1.000,-0.159,2.12872314453125,,EMERGENCY,1,23.9
09:25:54,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,,EMERGENCY,1,23.9
09:25:54,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,1.1112781461427972,EMERGENCY,1,23.9
09:25:55,0.00,0.00,0.000,1.000,-0.159,2.191925048828125,,EMERGENCY,1,23.7
09:25:55,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,,EMERGENCY,1,23.7
09:25:55,0.00,0.00,0.000,1.000,-0.159,2.037841796875,3.574878255030758,EMERGENCY,1,23.7
09:25:55,0.00,0.00,0.000,1.000,-0.159,2.0540924072265625,3.627270581811296,EMERGENCY,1,23.7
09:25:55,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,,EMERGENCY,1,23.7
09:25:56,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,1.4231071723922035,EMERGENCY,1,23.4
09:25:56,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,,EMERGENCY,1,23.4
09:25:56,0.00,0.00,0.000,1.000,-0.159,2.050079345703125,2.0064429674765,EMERGENCY,1,23.4
09:25:56,0.00,0.00,0.000,1.000,-0.159,2.12872314453125,,EMERGENCY,1,23.4
09:25:56,0.00,0.00,0.000,1.000,-0.159,2.037841796875,0.5743248868717377,EMERGENCY,1,22.9
09:25:57,0.00,0.00,0.000,1.000,-0.159,2.1143341064453125,,EMERGENCY,1,22.9
09:25:57,0.00,0.00,0.000,1.000,-0.159,2.0811309814453125,,EMERGENCY,1,22.9
09:25:57,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,,EMERGENCY,1,22.9
09:25:57,0.00,0.00,0.000,1.000,-0.159,2.0663299560546875,4.492837940109327,EMERGENCY,1,22.9
09:25:58,0.00,0.00,0.000,1.000,-0.159,2.050079345703125,2.7535814025072143,EMERGENCY,1,23.9
09:25:58,0.00,0.00,0.000,1.000,-0.159,2.158477783203125,,EMERGENCY,1,23.9
09:25:58,0.00,0.00,0.000,1.000,-0.159,2.06939697265625,,EMERGENCY,1,23.9
09:25:58,0.00,0.00,0.000,1.000,-0.159,2.0487823486328125,1.5554626444760522,EMERGENCY,1,23.9
09:25:58,0.00,0.00,0.000,1.000,-0.159,2.059722900390625,,EMERGENCY,1,23.9
09:25:59,0.00,0.00,0.000,1.000,-0.159,2.12872314453125,,EMERGENCY,1,23.5
09:25:59,0.00,0.00,0.000,1.000,-0.159,2.0487823486328125,,EMERGENCY,1,23.5
09:25:59,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,6.020236004996545,EMERGENCY,1,23.5
09:25:59,0.00,0.00,0.000,1.000,-0.159,2.0811309814453125,4.918581334923886,EMERGENCY,1,23.5
09:25:59,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,,EMERGENCY,1,23.5
09:26:00,0.00,0.00,0.000,1.000,-0.159,2.12872314453125,,EMERGENCY,1,23.3
09:26:00,0.00,0.00,0.000,1.000,-0.159,2.008453369140625,2.782658829248335,EMERGENCY,1,23.3
09:26:00,0.00,0.00,0.000,1.000,-0.159,2.0266265869140625,2.612864416829448,EMERGENCY,1,23.3
09:26:00,0.00,0.00,0.000,1.000,-0.159,2.249481201171875,,EMERGENCY,1,23.3
09:26:01,0.00,0.00,0.000,1.000,-0.159,2.184600830078125,,EMERGENCY,1,23.5
09:26:01,0.00,0.00,0.000,1.000,-0.159,2.079833984375,,EMERGENCY,1,23.5
09:26:01,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,1.7221311801940755,EMERGENCY,1,23.5
09:26:01,0.00,0.00,0.000,1.000,-0.159,2.194091796875,,EMERGENCY,1,23.5
09:26:01,0.00,0.00,0.000,1.000,-0.159,2.191925048828125,,EMERGENCY,1,23.5
09:26:02,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,,EMERGENCY,1,22.8
09:26:02,0.00,0.00,0.000,1.000,-0.159,2.0663299560546875,21.977712276770585,EMERGENCY,1,22.8
09:26:02,0.00,0.00,0.000,1.000,-0.159,2.191925048828125,,EMERGENCY,1,22.8
09:26:02,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,6.47592883129589,EMERGENCY,1,22.8
09:26:03,0.00,0.00,0.000,1.000,-0.159,2.0487823486328125,1.7444960415468933,EMERGENCY,1,22.8
09:26:03,0.00,0.00,0.000,1.000,-0.159,2.08514404296875,1.5492751306937884,EMERGENCY,1,22.1
09:26:03,0.00,0.00,0.000,1.000,-0.159,2.081634521484375,,EMERGENCY,1,22.1
09:26:03,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,1.1012863791336833,EMERGENCY,1,22.1
09:26:03,0.00,0.00,0.000,1.000,-0.159,2.1436004638671875,,EMERGENCY,1,22.1
09:26:04,0.00,0.00,0.000,1.000,-0.159,2.291961669921875,,EMERGENCY,1,22.0
09:26:04,0.00,0.00,0.000,1.000,-0.159,2.1004486083984375,,EMERGENCY,1,22.0
09:26:04,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,2.296080928630489,EMERGENCY,1,22.0
09:26:04,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,,EMERGENCY,1,22.0
09:26:05,0.00,0.00,0.000,1.000,-0.159,2.2513427734375,,EMERGENCY,1,20.0
09:26:05,0.00,0.00,0.000,1.000,-0.159,2.059722900390625,9.245216796452972,EMERGENCY,1,20.0
09:26:05,0.00,0.00,0.000,1.000,-0.159,2.1436004638671875,,EMERGENCY,1,20.0
09:26:05,0.00,0.00,0.000,1.000,-0.159,2.0466461181640625,4.931708156415659,EMERGENCY,1,20.0
09:26:06,0.00,0.00,0.000,1.000,-0.159,2.1436004638671875,,EMERGENCY,1,20.0
09:26:06,0.00,0.00,0.000,1.000,-0.159,2.050079345703125,5.163035802885959,EMERGENCY,1,21.6
09:26:06,0.00,0.00,0.000,1.000,-0.159,2.0466461181640625,1.8828340200677447,EMERGENCY,1,21.6
09:26:06,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,,EMERGENCY,1,21.6
09:26:06,0.00,0.00,0.000,1.000,-0.159,2.059722900390625,8.332111819037076,EMERGENCY,1,21.6
09:26:07,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,,EMERGENCY,1,21.6
09:26:07,0.00,0.00,0.000,1.000,-0.159,2.0856475830078125,,EMERGENCY,1,23.3
09:26:07,0.00,0.00,0.000,1.000,-0.159,2.0487823486328125,1.6666210590560833,EMERGENCY,1,23.3
09:26:07,0.00,0.00,0.000,1.000,-0.159,2.0811309814453125,,EMERGENCY,1,23.3
09:26:08,0.00,0.00,0.000,1.000,-0.159,2.06231689453125,2.65519601611188,EMERGENCY,1,23.3
09:26:08,0.00,0.00,0.000,1.000,-0.159,2.037841796875,2.4823938754802577,EMERGENCY,1,23.9
09:26:08,0.00,0.00,0.000,1.000,-0.159,2.037841796875,1.3700141012092162,EMERGENCY,1,23.9
09:26:08,0.00,0.00,0.000,1.000,-0.159,2.114837646484375,,EMERGENCY,1,23.9
09:26:08,0.00,0.00,0.000,1.000,-0.159,2.1143341064453125,2.0563575560519984,EMERGENCY,1,23.9
09:26:09,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,,EMERGENCY,1,23.9
09:26:09,0.00,0.00,0.000,1.000,-0.159,2.06231689453125,0.8539638818918203,EMERGENCY,1,23.9
09:26:09,0.00,0.00,0.000,1.000,-0.159,2.191925048828125,,EMERGENCY,1,23.9
09:26:09,0.00,0.00,0.000,1.000,-0.159,2.037841796875,22.71183281105782,EMERGENCY,1,23.9
09:26:09,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,,EMERGENCY,1,23.9
09:26:10,0.00,0.00,0.000,1.000,-0.159,2.1004486083984375,0.9855761661243201,EMERGENCY,1,23.9
09:26:10,0.00,0.00,0.000,1.000,-0.159,2.1697235107421875,17.882654175452867,EMERGENCY,1,23.6
09:26:10,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,0.7229019156900276,EMERGENCY,1,23.6
09:26:10,0.00,0.00,0.000,1.000,-0.159,2.059722900390625,,EMERGENCY,1,23.6
09:26:10,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,0.8842764695254138,EMERGENCY,1,23.6
09:26:11,0.00,0.00,0.000,1.000,-0.159,2.0414581298828125,1.6008975645782366,EMERGENCY,1,23.6
09:26:11,0.00,0.00,0.000,1.000,-0.159,2.0487823486328125,1.6826992216943593,EMERGENCY,1,23.3
09:26:11,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,1.4390155129509308,EMERGENCY,1,23.3
09:26:11,0.00,0.00,0.000,1.000,-0.159,2.0540924072265625,1.8535366370444266,EMERGENCY,1,23.3
09:26:12,0.00,0.00,0.000,1.000,-0.159,2.14593505859375,,EMERGENCY,1,23.3
09:26:12,0.00,0.00,0.000,1.000,-0.159,2.12872314453125,,EMERGENCY,1,23.3
09:26:12,0.00,0.00,0.000,1.000,-0.159,2.0663299560546875,,EMERGENCY,1,23.4
09:26:12,0.00,0.00,0.000,1.000,-0.159,2.06231689453125,2.4581262703755455,EMERGENCY,1,23.4
09:26:12,0.00,0.00,0.000,1.000,-0.159,2.114837646484375,,EMERGENCY,1,23.4
09:26:13,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,0.7544237054083958,EMERGENCY,1,23.4
09:26:13,0.00,0.00,0.000,1.000,-0.159,2.1603240966796875,,EMERGENCY,1,23.1
09:26:13,0.00,0.00,0.000,1.000,-0.159,2.0335693359375,1.2464591938516367,EMERGENCY,1,23.1
09:26:13,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,,EMERGENCY,1,23.1
09:26:13,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,,EMERGENCY,1,23.1
09:26:14,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,6.143048443637052,EMERGENCY,1,23.1
09:26:14,0.00,0.00,0.000,1.000,-0.159,2.0995330810546875,2.8780607727268137,EMERGENCY,1,22.8
09:26:14,0.00,0.00,0.000,1.000,-0.159,2.0688934326171875,2.558729309289016,EMERGENCY,1,22.8
09:26:14,0.00,0.00,0.000,1.000,-0.159,2.114837646484375,,EMERGENCY,1,22.8
09:26:15,0.00,0.00,0.000,1.000,-0.159,2.1004486083984375,,EMERGENCY,1,22.8
09:26:15,0.00,0.00,0.000,1.000,-0.159,2.037841796875,0.753050656732414,EMERGENCY,1,22.8
09:26:15,0.00,0.00,0.000,1.000,-0.159,2.1697235107421875,,EMERGENCY,1,23.5
09:26:15,0.00,0.00,0.000,1.000,-0.159,2.0610198974609375,9.428227862047486,EMERGENCY,1,23.5
09:26:15,0.00,0.00,0.000,1.000,-0.159,2.175201416015625,5.454439111869701,EMERGENCY,1,23.5
09:26:16,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,,EMERGENCY,1,23.5
09:26:16,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,,EMERGENCY,1,23.5
09:26:16,0.00,0.00,0.000,1.000,-0.159,2.191925048828125,,EMERGENCY,1,24.0
09:26:16,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,1.2107109921982109,EMERGENCY,1,24.0
09:26:16,0.00,0.00,0.000,1.000,-0.159,2.158477783203125,,EMERGENCY,1,24.0
09:26:17,0.00,0.00,0.000,1.000,-0.159,2.1271209716796875,,EMERGENCY,1,24.0
09:26:17,0.00,0.00,0.000,1.000,-0.159,2.0540924072265625,0.8091967325080923,EMERGENCY,1,24.0
09:26:17,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,1.441000740644954,EMERGENCY,1,24.1
09:26:17,0.00,0.00,0.000,1.000,-0.159,2.158477783203125,,EMERGENCY,1,24.1
09:26:17,0.00,0.00,0.000,1.000,-0.159,2.0467681884765625,1.6164917052390755,EMERGENCY,1,24.1
09:26:18,0.00,0.00,0.000,1.000,-0.159,2.050079345703125,,EMERGENCY,1,24.1
09:26:18,0.00,0.00,0.000,1.000,-0.159,2.288238525390625,,EMERGENCY,1,24.1
09:26:18,0.00,0.00,0.000,1.000,-0.159,2.131134033203125,,EMERGENCY,1,24.0
09:26:18,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,191.31076262213966,EMERGENCY,1,24.0
09:26:19,0.00,0.00,0.000,1.000,-0.159,2.1297149658203125,,EMERGENCY,1,24.0
09:26:19,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,,EMERGENCY,1,24.0
09:26:19,0.00,0.00,0.000,1.000,-0.159,2.03570556640625,0.7630989836695978,EMERGENCY,1,22.5
09:26:19,0.00,0.00,0.000,1.000,-0.159,2.030517578125,1.1809105443375982,EMERGENCY,1,22.5
09:26:19,0.00,0.00,0.000,1.000,-0.159,2.12872314453125,2.890304552224966,EMERGENCY,1,22.5
09:26:20,0.00,0.00,0.000,1.000,-0.159,2.0663299560546875,2.5986401977784492,EMERGENCY,1,22.5
09:26:20,0.00,0.00,0.000,1.000,-0.159,2.06231689453125,,EMERGENCY,1,22.5
09:26:20,0.00,0.00,0.000,1.000,-0.159,2.1004486083984375,,EMERGENCY,1,24.0
09:26:20,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,3.015442006958258,EMERGENCY,1,24.0
09:26:20,0.00,0.00,0.000,1.000,-0.159,2.201324462890625,,EMERGENCY,1,24.0
09:26:21,0.00,0.00,0.000,1.000,-0.159,2.050079345703125,5.422092924431457,EMERGENCY,1,24.0
09:26:21,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,,EMERGENCY,1,24.0
09:26:21,0.00,0.00,0.000,1.000,-0.159,2.0663299560546875,2.611652182385535,EMERGENCY,1,23.5
09:26:21,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,5.923322074437879,EMERGENCY,1,23.5
09:26:22,0.00,0.00,0.000,1.000,-0.159,2.12872314453125,,EMERGENCY,1,23.5
09:26:22,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,,EMERGENCY,1,23.5
09:26:22,0.00,0.00,0.000,1.000,-0.159,2.037841796875,,EMERGENCY,1,23.5
09:26:22,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,,EMERGENCY,1,24.1
09:26:22,0.00,0.00,0.000,1.000,-0.159,2.12872314453125,,EMERGENCY,1,24.1
09:26:23,0.00,0.00,0.000,1.000,-0.159,2.03570556640625,3.224854101828479,EMERGENCY,1,24.1
09:26:23,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,1.5267255636361927,EMERGENCY,1,24.1
09:26:23,0.00,0.00,0.000,1.000,-0.159,2.037841796875,3.5617163145204684,EMERGENCY,1,24.1
09:26:23,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,88.23696741190822,EMERGENCY,1,24.0
09:26:23,0.00,0.00,0.000,1.000,-0.159,2.0995330810546875,,EMERGENCY,1,24.0
09:26:24,0.00,0.00,0.000,1.000,-0.159,2.1436004638671875,,EMERGENCY,1,24.0
09:26:24,0.00,0.00,0.000,1.000,-0.159,2.06231689453125,3.568548382147221,EMERGENCY,1,24.0
09:26:24,0.00,0.00,0.000,1.000,-0.159,2.099945068359375,,EMERGENCY,1,24.0
09:26:24,0.00,0.00,0.000,1.000,-0.159,2.06231689453125,20.592047956053293,EMERGENCY,1,23.8
09:26:24,0.00,0.00,0.000,1.000,-0.159,2.037841796875,1.8468865708381899,EMERGENCY,1,23.8
09:26:25,0.00,0.00,0.000,1.000,-0.159,2.059722900390625,8.285825391610464,EMERGENCY,1,23.8
09:26:25,0.00,0.00,0.000,1.000,-0.159,2.114837646484375,,EMERGENCY,1,23.8
09:26:25,0.00,0.00,0.000,1.000,-0.159,2.0610198974609375,,EMERGENCY,1,23.8
09:26:25,0.00,0.00,0.000,1.000,-0.159,2.1297149658203125,,EMERGENCY,1,23.2
09:26:26,0.00,0.00,0.000,1.000,-0.159,1.98291015625,1.0633670835680653,EMERGENCY,1,23.2
09:26:26,0.00,0.00,0.000,1.000,-0.159,2.12872314453125,,EMERGENCY,1,23.2
09:26:26,0.00,0.00,0.000,1.000,-0.159,2.3183135986328125,,EMERGENCY,1,23.2
09:26:26,0.00,0.00,0.000,1.000,-0.159,2.1009521484375,6.289292605892642,EMERGENCY,1,24.0
09:26:26,0.00,0.00,0.000,1.000,-0.159,2.070343017578125,2.0622417143637466,EMERGENCY,1,24.0
09:26:27,0.00,0.00,0.000,1.000,-0.159,2.3201751708984375,,EMERGENCY,1,24.0
