timestamp,vehicle_speed,target_speed,throttle,brake,steering,nearest_obstacle_m,ttc,safety_state,detections,fps
11:30:00,28.71,30.00,0.452,0.000,0.000,,,CLEAR,0,21.4
11:30:00,28.77,30.00,0.327,0.000,0.000,,,CLEAR,0,16.6
11:30:01,28.71,30.00,0.452,0.000,0.000,,,CLEAR,0,16.6
11:30:01,28.77,30.00,0.327,0.000,0.000,,,CLEAR,0,16.6
11:30:01,28.71,30.00,0.452,0.000,0.000,,,CLEAR,0,17.5
11:30:02,28.77,30.00,0.327,0.000,0.000,,,CLEAR,0,17.5
11:30:02,28.71,30.00,0.452,0.000,0.000,,,CLEAR,1,17.5
11:30:02,28.77,30.00,0.327,0.000,0.000,,,CLEAR,0,17.5
11:30:02,28.71,30.00,0.452,0.000,0.000,,,CLEAR,0,17.4
11:30:03,28.77,30.00,0.327,0.000,0.000,,,CLEAR,1,17.4
11:30:03,28.71,30.00,0.452,0.000,-0.000,,,CLEAR,1,17.4
11:30:03,28.77,30.00,0.327,0.000,0.000,,,CLEAR,1,17.4
11:30:04,28.71,30.00,0.452,0.000,-0.000,,,CLEAR,1,17.7
11:30:04,28.77,30.00,0.327,0.000,0.000,,,CLEAR,1,17.7
11:30:04,28.71,30.00,0.452,0.000,-0.000,,,CLEAR,1,17.7
11:30:04,28.77,30.00,0.327,0.000,0.000,,,CLEAR,1,16.5
11:30:05,28.71,30.00,0.452,0.000,-0.000,,,CLEAR,1,16.5
11:30:05,28.77,30.00,0.327,0.000,0.000,,,CLEAR,1,16.5
11:30:05,28.71,5.00,0.000,1.000,-0.000,7.953125,,BRAKE,1,16.1
11:30:06,28.22,30.00,0.335,0.000,0.000,,,CLEAR,1,16.1
11:30:06,28.40,30.00,0.479,0.000,-0.000,,,CLEAR,0,16.1
11:30:06,28.58,30.00,0.335,0.000,0.000,,,CLEAR,0,16.1
11:30:07,28.60,30.00,0.455,0.000,-0.000,,,CLEAR,0,15.4
11:30:07,28.71,30.00,0.329,0.000,0.000,,,CLEAR,0,15.4
11:30:07,28.67,30.00,0.453,0.000,-0.000,,,CLEAR,0,15.4
11:30:08,28.75,30.00,0.328,0.000,0.000,,,CLEAR,0,16.5
11:30:08,28.70,30.00,0.452,0.000,-0.000,,,CLEAR,0,16.5
11:30:08,28.76,30.00,0.327,0.000,0.000,,,CLEAR,0,16.5
11:30:08,28.71,30.00,0.452,0.000,-0.000,,,CLEAR,0,16.5
11:30:09,28.77,30.00,0.327,0.000,0.000,,,CLEAR,0,21.2
11:30:09,28.71,30.00,0.452,0.000,-0.000,,,CLEAR,0,21.2
11:30:09,28.77,30.00,0.327,0.000,0.000,,,CLEAR,0,21.2
11:30:09,28.71,30.00,0.452,0.000,-0.000,,,CLEAR,0,21.2
11:30:09,28.77,30.00,0.327,0.000,0.000,,,CLEAR,0,21.2
11:30:10,28.71,30.00,0.452,0.000,0.000,,,CLEAR,0,21.4
11:30:10,28.77,30.00,0.327,0.000,0.000,,,CLEAR,0,21.4
11:30:10,28.71,30.00,0.452,0.000,-0.000,,,CLEAR,1,21.4
11:30:10,28.77,30.00,0.327,0.000,0.000,,,CLEAR,0,21.4
11:30:11,28.71,30.00,0.452,0.000,-0.000,,,CLEAR,0,20.8
11:30:11,28.77,30.00,0.327,0.000,0.000,,,CLEAR,1,20.8
11:30:11,28.71,30.00,0.452,0.000,0.000,,,CLEAR,1,20.8
11:30:11,28.77,30.00,0.327,0.000,0.000,,,CLEAR,1,20.8
11:30:12,28.71,30.00,0.452,0.000,0.000,,,CLEAR,1,20.8
11:30:12,28.77,30.00,0.327,0.000,0.000,,,CLEAR,1,20.8
11:30:12,28.71,30.00,0.452,0.000,-0.000,,,CLEAR,1,20.8
11:30:12,28.77,30.00,0.327,0.000,0.000,,,CLEAR,1,20.8
11:30:13,28.71,30.00,0.452,0.000,-0.000,,,CLEAR,1,18.6
11:30:13,28.77,30.00,0.327,0.000,0.000,,,CLEAR,1,18.6
11:30:13,28.71,30.00,0.452,0.000,0.000,,,CLEAR,1,18.6
11:30:13,28.77,30.00,0.327,0.000,0.000,39.21250915527344,,SAFE,1,18.6
11:30:14,28.63,30.00,1.000,0.000,-0.000,,,CLEAR,1,20.0
11:30:14,28.50,30.00,0.280,0.000,0.000,,,CLEAR,1,20.0
11:30:14,28.54,30.00,0.456,0.000,0.000,33.25411605834961,,SAFE,1,20.0
11:30:14,27.05,10.27,0.000,1.000,-0.000,31.29952621459961,3.4227548014011084,BRAKE,1,20.0
11:30:15,24.18,20.95,1.000,0.000,-0.000,29.607032775878906,5.966100267110392,CAUTION,1,20.7
11:30:15,24.44,11.07,0.000,1.000,0.000,27.866065979003906,3.689327649368262,BRAKE,2,20.7
11:30:15,24.94,19.52,0.730,0.000,-0.000,26.203819274902344,5.015059646836107,CAUTION,2,20.7
11:30:16,23.74,19.27,0.000,0.161,-0.000,24.436386108398438,4.848652731927318,CAUTION,2,20.7
11:30:16,22.03,18.44,0.000,0.342,-0.000,22.841407775878906,4.293690099033132,CAUTION,2,17.5
11:30:16,20.80,18.46,0.000,0.960,0.000,21.3671875,4.308411512997131,CAUTION,1,17.5
11:30:16,19.71,19.31,0.000,0.060,-0.000,19.96967315673828,4.874221453076015,CAUTION,1,17.5
11:30:17,18.84,19.70,0.735,0.000,-0.000,18.66232681274414,5.136611893532866,CAUTION,1,15.4
11:30:17,18.02,11.19,0.000,1.000,-0.000,17.357460021972656,3.7314475716644653,BRAKE,1,15.4
11:30:17,17.59,18.35,0.000,0.489,0.000,16.117271423339844,4.975640995601555,CAUTION,1,15.4
11:30:18,15.58,10.87,0.000,1.000,0.000,14.9599609375,3.623729712417926,BRAKE,1,14.9
11:30:20,13.90,11.85,0.000,0.623,0.000,13.951492309570312,4.906245290782792,CAUTION,1,3.0
11:30:20,11.46,9.30,0.000,0.267,0.000,13.1009521484375,5.487645985349275,CAUTION,1,3.0
11:30:20,9.27,7.11,0.000,0.285,0.000,12.370780944824219,5.699606424237323,CAUTION,1,3.0
11:30:21,7.30,5.37,0.000,0.231,0.000,11.788368225097656,5.279500567419206,CAUTION,1,3.0
11:30:21,4.43,4.17,0.000,0.669,0.000,11.391403198242188,6.871580161227429,CAUTION,1,17.9
11:30:21,0.39,4.04,0.126,0.000,0.000,11.345069885253906,301.42593702944845,CAUTION,1,17.9
11:30:21,1.35,3.90,0.166,0.000,-0.000,11.299087524414062,89.0778238680531,CAUTION,1,17.9
11:30:22,0.24,3.64,0.290,0.000,-0.000,11.213829040527344,,CAUTION,1,17.9
11:30:22,0.82,3.69,0.088,0.000,0.000,11.231597900390625,31.06474550675593,CAUTION,1,20.8
11:30:22,0.00,3.38,1.000,0.000,0.000,11.12661361694336,43.072773796516245,CAUTION,1,20.8
11:30:22,0.72,3.37,0.000,0.001,0.000,11.121841430664062,54.68067492796674,CAUTION,1,20.8
11:30:22,1.10,3.35,0.000,0.166,0.000,11.116470336914062,32.12977681094983,CAUTION,1,20.8
11:30:23,0.00,3.23,0.981,0.000,0.000,11.077545166015625,40.68874472406795,CAUTION,1,21.5
11:30:23,0.00,3.25,1.000,0.000,0.000,11.08449935913086,,CAUTION,1,21.5
11:30:23,1.13,3.14,0.202,0.000,0.000,11.045398712158203,,CAUTION,1,21.5
11:30:23,0.69,2.98,0.201,0.000,0.001,10.994873046875,64.96704666837907,CAUTION,1,21.5
11:30:24,1.45,2.71,0.000,0.013,0.001,10.902984619140625,,CAUTION,1,21.5
11:30:24,0.74,2.67,0.173,0.000,0.000,10.890327453613281,,CAUTION,1,21.6
11:30:24,1.34,2.37,0.100,0.000,0.001,10.789997100830078,11.39685405934667,CAUTION,1,21.6
11:30:24,0.01,2.12,0.444,0.000,0.000,10.707893371582031,186.32805255889892,CAUTION,1,21.6
11:30:25,1.14,2.00,0.000,0.198,0.001,10.666534423828125,10.252077762207334,CAUTION,1,21.6
11:30:25,0.00,1.96,0.882,0.000,0.001,10.653610229492188,170.3337242254773,CAUTION,1,20.6
11:30:25,0.80,1.84,0.173,0.000,0.001,10.613914489746094,25.906481819551093,CAUTION,1,20.6
11:30:25,1.24,1.63,0.148,0.000,0.001,10.543819427490234,20.361325937100837,CAUTION,1,20.6
11:30:26,0.26,1.53,0.423,0.000,0.001,10.510101318359375,59.28141176997724,CAUTION,1,20.6
11:30:26,0.00,1.50,0.762,0.000,0.001,10.499320983886719,,CAUTION,1,21.4
11:30:26,0.52,1.45,0.494,0.000,0.001,10.481880187988281,235.38574116932202,CAUTION,1,21.4
11:30:26,0.00,1.33,1.000,0.000,0.001,10.442909240722656,,CAUTION,1,21.4
11:30:27,0.16,1.29,0.219,0.000,0.001,10.430492401123047,215.63905235250962,CAUTION,1,21.4
11:30:27,0.03,1.24,0.314,0.000,0.001,10.412879943847656,37.91732769186903,CAUTION,1,18.2
11:30:27,0.42,1.27,0.372,0.000,0.001,10.424461364746094,,CAUTION,1,18.2
11:30:27,0.02,1.13,0.323,0.000,0.001,10.377166748046875,80.40787986786584,CAUTION,1,18.2
11:30:28,0.00,1.07,0.876,0.000,0.001,10.355888366699219,28.690383171344596,CAUTION,1,18.2
11:30:28,0.03,1.03,0.580,0.000,0.001,10.344276428222656,19.731051475981694,CAUTION,2,18.7
11:30:28,0.78,0.97,0.000,0.179,0.000,10.321929931640625,21.860949121319994,CAUTION,1,18.7
11:30:28,0.31,0.98,0.000,0.002,0.001,10.32763671875,74.51361519949778,CAUTION,1,18.7
11:30:29,0.02,0.93,0.330,0.000,0.001,10.308589935302734,,CAUTION,1,18.7
11:30:29,0.00,0.89,1.000,0.000,0.001,10.298202514648438,,CAUTION,1,18.7
11:30:29,0.74,1.35,0.342,0.000,0.001,10.448986053466797,,CAUTION,1,18.7
11:30:29,1.81,2.32,0.355,0.000,0.001,10.772026062011719,,CAUTION,1,18.7
11:30:30,2.81,3.81,0.723,0.000,0.002,11.268562316894531,,CAUTION,1,18.7
11:30:30,4.54,5.96,0.540,0.000,0.002,11.9869384765625,,CAUTION,1,21.0
11:30:30,6.46,8.37,1.000,0.000,0.002,12.790542602539062,,CAUTION,1,21.0
11:30:30,8.83,10.66,0.210,0.000,0.001,13.552715301513672,,CAUTION,1,21.0
11:30:31,10.75,12.52,0.374,0.000,0.001,14.172225952148438,,CAUTION,1,21.0
11:30:31,12.43,13.88,0.334,0.000,0.001,14.626937866210938,,CAUTION,2,21.0
11:30:31,13.60,14.81,0.358,0.000,0.000,14.93743896484375,,CAUTION,3,21.0
11:30:31,14.56,15.33,0.169,0.000,0.000,15.111335754394531,,CAUTION,1,21.0
11:30:32,14.99,15.69,0.281,0.000,0.000,15.230606079101562,,CAUTION,2,21.0
11:30:32,15.30,15.77,0.087,0.000,0.000,15.256278991699219,22.762823850710223,CAUTION,2,21.0
11:30:32,15.46,15.76,0.175,0.000,0.000,15.254364013671875,98.60258563144787,CAUTION,2,20.9
11:30:32,15.39,15.67,0.284,0.000,0.000,15.222801208496094,,CAUTION,2,20.9
11:30:33,15.38,15.72,0.314,0.000,-0.000,15.239219665527344,,CAUTION,2,20.9
11:30:33,15.64,16.42,0.573,0.000,-0.000,15.473857879638672,,CAUTION,2,20.9
11:30:33,16.55,17.29,0.000,0.004,-0.000,15.764839172363281,16.363665955145326,CAUTION,2,20.8
11:30:33,17.45,18.49,0.427,0.000,-0.000,16.162914276123047,,CAUTION,2,20.8
11:30:34,13.00,0.00,0.000,1.000,-0.000,15.301261901855469,1.9478019292746496,EMERGENCY,3,20.8
11:30:34,6.70,15.04,0.690,0.000,-0.000,15.013954162597656,,CAUTION,2,20.8
11:30:34,9.39,13.07,0.000,1.000,-0.000,14.357322692871094,,CAUTION,3,20.9
11:30:34,8.76,11.46,0.000,0.434,-0.000,13.81967544555664,,CAUTION,3,20.9
11:30:36,8.01,9.83,0.000,0.123,-0.000,13.277557373046875,4.080731558390751,CAUTION,3,5.3
11:30:36,8.14,7.98,0.000,1.000,-0.000,12.661293029785156,6.152982827879924,CAUTION,4,5.3
11:30:36,7.25,6.35,0.000,0.125,-0.000,12.115165710449219,5.1324306450646375,CAUTION,2,5.3
11:30:37,3.45,4.95,1.000,0.000,-0.000,11.649284362792969,4.3476811095416545,CAUTION,4,5.3
11:30:37,1.02,4.51,0.295,0.000,-0.001,11.504508972167969,19.6520135214726,CAUTION,3,20.6
11:30:37,0.70,9.08,1.000,0.000,0.001,11.427787780761719,3.026455659471695,BRAKE,4,20.6
11:30:37,0.00,4.62,1.000,0.000,0.001,11.539936065673828,,CAUTION,5,20.6
11:30:37,0.00,4.37,1.000,0.000,0.001,11.456539154052734,8.148420655322353,CAUTION,4,20.6
11:30:38,1.46,4.40,0.000,0.038,0.001,11.465091705322266,4.606728813168196,CAUTION,4,20.6
11:30:38,0.50,4.20,0.343,0.000,0.001,11.398841857910156,6.729212661961868,CAUTION,4,20.6
11:30:38,0.00,3.97,1.000,0.000,0.001,11.324699401855469,7.09379836479267,CAUTION,4,20.6
11:30:38,1.17,0.00,0.000,1.000,0.001,11.130058288574219,1.784322702502223,EMERGENCY,4,20.6
11:30:39,1.07,8.17,1.000,0.000,0.001,11.141658782958984,2.724097960962301,BRAKE,4,20.6
11:30:39,1.03,3.71,0.417,0.000,0.001,11.23630142211914,28.485095156334094,CAUTION,4,20.7
11:30:39,0.30,3.79,1.000,0.000,0.001,11.264930725097656,,CAUTION,4,20.7
11:30:39,1.11,3.13,0.114,0.000,0.001,11.043380737304688,6.484229931215039,CAUTION,4,20.7
11:30:40,0.82,3.19,0.070,0.000,0.000,11.062370300292969,,CAUTION,3,20.7
11:30:40,1.51,2.49,0.108,0.000,0.002,10.830154418945312,10.41296355714102,CAUTION,4,20.3
11:30:40,0.35,8.49,1.000,0.000,0.001,10.731353759765625,2.831370304785212,BRAKE,5,20.3
11:30:40,0.34,2.41,0.000,0.047,0.001,10.802486419677734,7.350698540542299,CAUTION,5,20.3
11:30:41,0.00,30.00,1.000,0.000,0.001,21.113903045654297,,SAFE,4,20.3
11:30:41,0.00,30.00,1.000,0.000,0.001,21.112102508544922,,SAFE,4,20.2
11:30:41,0.32,2.54,0.171,0.000,0.001,10.845718383789062,41.67089043735819,CAUTION,5,20.2
11:30:41,0.36,2.55,0.352,0.000,0.001,10.84912109375,,CAUTION,5,20.2
11:30:42,0.44,2.16,0.000,0.380,0.001,10.718925476074219,4.264128557410966,CAUTION,5,20.2
11:30:42,0.29,2.36,0.457,0.000,0.001,10.785163879394531,16.510284235989833,CAUTION,5,19.9
11:30:42,0.56,0.00,0.000,1.000,0.001,8.390968322753906,0.1895547573631078,EMERGENCY,5,19.9
11:30:42,0.03,2.19,0.546,0.000,0.001,10.728347778320312,5.173914301921482,CAUTION,5,19.9
11:30:43,0.00,2.26,1.000,0.000,0.001,10.754867553710938,,CAUTION,5,19.9
11:30:43,0.00,2.51,1.000,0.000,0.001,10.837348937988281,,CAUTION,5,19.4
11:30:43,0.00,2.40,0.857,0.000,0.002,10.801448822021484,,CAUTION,5,19.4
11:30:43,0.03,1.97,0.637,0.000,0.002,10.656112670898438,,CAUTION,4,19.4
11:30:44,1.17,2.05,0.073,0.000,0.001,10.68301773071289,8.291980506027356,CAUTION,5,19.4
11:30:44,0.02,0.00,0.000,1.000,0.001,8.265243530273438,0.16692955714213478,EMERGENCY,5,20.8
11:30:44,0.00,2.03,1.000,0.000,0.001,10.6767578125,,CAUTION,5,20.8
11:30:44,0.06,1.70,0.666,0.000,0.001,10.565849304199219,188.7106683025287,CAUTION,4,20.8
11:30:45,0.32,1.67,0.000,0.002,0.001,10.555717468261719,15.848200167746418,CAUTION,5,20.8
11:30:45,0.57,0.00,0.000,1.000,0.001,8.212387084960938,0.17164713430379103,EMERGENCY,5,20.4
11:30:45,0.01,2.04,0.545,0.000,0.001,10.67926025390625,,CAUTION,5,20.4
11:30:45,0.33,2.03,0.234,0.000,0.001,10.675178527832031,,CAUTION,4,20.4
11:30:46,0.34,1.81,0.386,0.000,0.001,10.604774475097656,,CAUTION,5,20.4
11:30:46,0.00,1.81,1.000,0.000,0.001,10.601837158203125,,CAUTION,4,20.0
11:30:46,0.34,1.46,0.000,0.146,0.001,10.486305236816406,8.356952177929513,CAUTION,4,20.0
11:30:46,0.04,1.70,0.980,0.000,0.001,10.567115783691406,,CAUTION,5,20.0
11:30:47,0.68,0.00,0.000,1.000,0.001,8.163887023925781,0.17066223781907525,EMERGENCY,5,20.0
11:30:47,0.01,1.69,0.845,0.000,0.001,10.564247131347656,,CAUTION,5,20.0
11:30:47,0.00,1.64,1.000,0.000,0.001,10.546550750732422,,CAUTION,4,20.1
11:30:47,0.00,5.00,1.000,0.000,0.001,8.138679504394531,,BRAKE,5,20.1
11:30:48,0.32,1.52,0.000,0.102,0.001,10.506534576416016,8.990305064069776,CAUTION,4,20.1
11:30:48,0.26,1.77,0.000,1.000,0.001,10.589244842529297,,CAUTION,4,15.4
11:30:49,0.73,1.43,0.133,0.000,0.000,10.477710723876953,,CAUTION,4,15.4
11:30:49,0.00,0.00,0.000,1.000,0.001,8.096038818359375,0.23159885844999453,EMERGENCY,4,15.4
11:30:49,0.32,1.63,0.601,0.000,0.001,10.544746398925781,,CAUTION,5,13.3
11:30:50,0.02,1.68,1.000,0.000,0.001,10.561115264892578,,CAUTION,5,13.3
11:30:50,0.00,1.21,0.157,0.000,0.001,10.404003143310547,,CAUTION,5,13.3
11:30:50,0.00,1.12,0.656,0.000,0.001,10.374038696289062,,CAUTION,4,15.1
11:30:51,0.00,1.11,0.387,0.000,0.001,10.371345520019531,8.162303545130277,CAUTION,5,15.1
11:30:51,0.75,1.29,0.161,0.000,0.001,10.431049346923828,69.15617610530093,CAUTION,5,12.1
11:30:51,0.00,0.92,0.000,0.453,0.001,10.306289672851562,,CAUTION,4,12.1
11:30:52,0.34,1.08,0.000,0.090,0.001,10.359115600585938,33.13276008608696,CAUTION,4,12.1
11:30:52,0.34,0.82,0.000,0.315,0.001,10.272537231445312,8.232236586508382,CAUTION,5,13.7
11:30:53,0.00,0.00,0.000,1.000,0.001,8.029556274414062,0.22058906369692236,EMERGENCY,5,13.7
11:30:53,0.00,1.20,0.714,0.000,0.001,10.399497985839844,,CAUTION,4,13.7
11:30:53,0.00,0.00,0.000,1.000,0.001,8.021728515625,0.174035652450998,EMERGENCY,5,13.7
11:30:53,0.70,1.14,0.000,1.000,0.001,10.380729675292969,,CAUTION,5,17.5
11:30:54,0.00,1.09,0.522,0.000,0.001,10.364463806152344,,CAUTION,4,17.5
11:30:54,0.16,0.00,0.000,1.000,0.001,8.003944396972656,0.18514614832370618,EMERGENCY,4,17.5
11:30:54,0.33,1.09,0.329,0.000,0.001,10.362297058105469,,CAUTION,5,14.8
11:30:55,1.17,0.69,0.000,1.000,0.001,10.229820251464844,,CAUTION,5,14.8
11:30:55,0.00,0.87,0.779,0.000,0.001,10.289661407470703,25.747984654743885,CAUTION,3,14.8
11:30:55,0.00,0.94,0.693,0.000,0.001,10.312080383300781,,CAUTION,4,13.8
11:30:56,0.54,0.66,0.000,0.317,0.001,10.220977783203125,5.281631102373114,CAUTION,5,13.8
11:30:56,0.35,0.50,0.000,1.000,0.001,10.166793823242188,,CAUTION,4,13.8
11:30:56,0.45,0.63,0.000,0.380,0.001,10.20846176147461,4.307013899825698,CAUTION,5,13.8
11:30:57,0.23,0.98,0.383,0.000,0.001,10.326957702636719,64.657063377135,CAUTION,5,18.2
11:30:57,0.43,0.78,0.111,0.000,0.001,10.26034164428711,,CAUTION,5,18.2
11:30:57,0.00,0.74,0.926,0.000,0.001,10.247627258300781,,CAUTION,6,18.2
11:30:57,0.00,0.26,0.446,0.000,0.001,10.0882568359375,6.36047603961972,CAUTION,6,18.6
11:30:58,0.00,10.16,1.000,0.000,0.001,10.072940826416016,3.3870011075728805,BRAKE,6,18.6
11:30:58,0.04,0.38,0.000,0.082,0.001,10.126689910888672,7.027844024768215,CAUTION,5,18.6
11:30:58,0.34,9.81,1.000,0.000,0.001,10.083358764648438,3.2687804269069947,BRAKE,5,18.6
11:30:58,0.02,0.31,0.000,0.095,0.001,10.104293823242188,5.14723576311841,CAUTION,5,17.6
11:30:59,0.02,0.79,0.439,0.000,0.001,10.264579772949219,,CAUTION,5,17.6
11:30:59,0.63,9.03,1.000,0.000,0.001,10.035896301269531,3.009960655174932,BRAKE,5,17.6
11:30:59,0.35,0.26,0.000,0.327,0.001,10.087764739990234,15.843455617563581,CAUTION,4,16.7
11:31:00,0.36,0.31,0.000,0.295,0.001,10.103302001953125,8.958395460818677,CAUTION,4,16.7
11:31:00,0.00,0.44,0.681,0.000,0.001,10.145416259765625,461.7480024026364,CAUTION,5,16.7
11:31:00,0.32,5.00,1.000,0.000,0.001,9.987922668457031,24.586994676120145,BRAKE,5,14.4
11:31:01,0.00,9.98,1.000,0.000,0.001,10.021530151367188,3.3278609781569624,BRAKE,6,14.4
11:31:01,0.32,0.52,0.137,0.000,0.001,10.174156188964844,,CAUTION,5,14.4
11:31:01,0.35,0.81,0.000,1.000,0.001,10.268653869628906,,CAUTION,6,14.4
11:31:01,0.00,0.33,0.526,0.000,0.001,10.111328125,24.135580122173405,CAUTION,6,14.4
11:31:02,0.00,0.10,0.033,0.000,0.001,10.032127380371094,6.224365562200546,CAUTION,6,20.4
11:31:02,0.31,0.43,0.190,0.000,0.001,10.14224624633789,,CAUTION,5,20.4
11:31:02,0.35,0.12,0.000,0.528,0.001,10.040512084960938,4.329054731522163,CAUTION,5,20.4
11:31:02,0.04,0.28,0.000,1.000,0.001,10.092781066894531,,CAUTION,6,20.4
11:31:03,0.35,0.49,0.000,1.000,0.001,10.164649963378906,,CAUTION,6,19.2
11:31:03,0.00,0.25,0.558,0.000,0.001,10.08420181274414,,CAUTION,5,19.2
11:31:03,0.00,0.24,0.757,0.000,0.001,10.080833435058594,,CAUTION,5,19.2
11:31:04,0.29,0.23,0.000,1.000,0.001,10.075920104980469,,CAUTION,5,13.9
11:31:04,0.00,0.28,0.790,0.000,0.001,10.094619750976562,,CAUTION,5,13.9
11:31:05,0.31,0.38,0.000,0.001,0.001,10.126720428466797,,CAUTION,5,13.9
11:31:05,0.00,5.00,1.000,0.000,0.001,9.933769226074219,4.2895765411166344,BRAKE,6,14.8
11:31:05,0.61,0.15,0.000,1.000,0.001,10.0506591796875,,CAUTION,4,14.8
11:31:05,0.00,0.10,1.000,0.000,0.001,10.031707763671875,374.28165694317187,CAUTION,4,14.8
11:31:06,0.62,5.00,0.235,0.000,0.001,9.905410766601562,,BRAKE,5,15.8
11:31:06,2.31,5.00,0.274,0.000,0.001,9.916801452636719,55.096941252549485,BRAKE,4,15.8
11:31:06,3.44,5.00,0.225,0.000,0.001,9.719890594482422,27.374679408795668,BRAKE,4,15.8
11:31:07,4.29,5.00,0.189,0.000,0.001,9.385116577148438,12.143716993451926,BRAKE,5,15.8
11:31:07,4.74,5.00,0.159,0.000,0.000,9.1497802734375,,BRAKE,4,16.8
11:31:07,5.00,5.00,0.157,0.000,0.001,8.7462158203125,5.7219899606941045,BRAKE,5,16.8
11:31:08,5.18,5.00,0.143,0.000,0.000,8.386215209960938,6.000090418946874,BRAKE,4,16.8
11:31:08,5.29,5.00,0.137,0.000,0.001,8.017681121826172,3.6921807976061958,BRAKE,5,17.4
11:31:08,5.36,5.00,0.133,0.000,0.000,7.641876220703125,4.796358435398917,BRAKE,5,17.4
11:31:08,5.39,5.00,0.130,0.000,0.001,7.200675964355469,2.291089770590292,BRAKE,4,17.4
11:31:09,1.63,5.00,1.000,0.000,0.004,6.853492736816406,,BRAKE,4,17.4
11:31:09,2.16,5.00,0.053,0.000,0.001,6.9126129150390625,,BRAKE,3,19.6
11:31:09,0.74,5.00,0.463,0.000,0.002,6.714179992675781,8.355447216912788,BRAKE,4,19.6
11:31:09,0.64,5.00,0.220,0.000,0.002,6.679100036621094,297.1647413269166,BRAKE,2,19.6
11:31:10,2.21,5.00,0.243,0.000,0.002,6.5849456787109375,,BRAKE,2,19.6
11:31:10,3.41,5.00,0.303,0.000,0.002,6.287837982177734,2.9279018625210638,BRAKE,2,20.3
11:31:10,0.37,5.00,0.707,0.000,0.000,6.092262268066406,243.87340791085188,BRAKE,3,20.3
11:31:10,2.28,5.00,0.208,0.000,0.001,5.9966888427734375,4.983918447106489,BRAKE,2,20.3
11:31:11,3.57,0.00,0.000,1.000,0.001,5.802639007568359,1.5900484675517907,EMERGENCY,2,20.3
11:31:11,1.98,5.00,0.201,0.000,0.000,5.692913055419922,5.1247840469533745,BRAKE,2,20.3
11:31:11,3.17,5.00,0.371,0.000,0.001,5.5135955810546875,2.0047533788411878,BRAKE,4,20.7
11:31:11,0.94,5.00,1.000,0.000,0.000,5.274745941162109,6.408973304998306,BRAKE,2,20.7
11:31:12,0.70,5.00,0.778,0.000,0.001,5.165855407714844,3.975079974682729,BRAKE,3,20.7
11:31:12,2.45,5.00,0.270,0.000,0.001,5.09979248046875,2.189286574229484,BRAKE,2,20.7
11:31:12,0.37,0.00,0.000,1.000,-0.000,4.957283020019531,2.9947915001692276,EMERGENCY,2,20.6
11:31:12,0.00,0.00,0.000,1.000,0.000,4.9170379638671875,3.290082958164078,EMERGENCY,2,20.6
11:31:12,0.00,0.00,0.000,1.000,0.000,4.969127655029297,21.124056440288737,EMERGENCY,4,20.6
11:31:13,0.95,0.00,0.000,1.000,0.000,4.967994689941406,3.2152598289985796,EMERGENCY,3,20.6
11:31:13,0.00,5.00,0.950,0.000,0.000,5.025733947753906,,BRAKE,2,21.0
11:31:13,0.00,0.00,0.000,1.000,0.000,4.907615661621094,2.8540406841071406,EMERGENCY,3,21.0
11:31:13,0.00,5.00,0.950,0.000,0.000,5.019981384277344,181.21357875416078,BRAKE,3,21.0
